"5CFFE1",2,7.53
"A7B4CC",343,5.52
"478B7C",792,1.73
"997F48",844,9.00
"25770E",174,9.32
"9FDD09",891,6.71
"986210",39,2.43
"87F245",82,8.95
"3CCA00",879,9.62
"6192EF",147,1.59
"22CADA",487,6.12
"590596",493,5.15
"2F6F1D",993,9.27
"509E2F",536,9.04
"2AA0CE",552,8.86
"1C3505",40,1.20
"382272",731,8.98
"859C45",428,9.37
"591999",115,7.07
"97358E",853,4.93
"A1561E",885,5.96
"88066B",50,2.53
"15856B",382,7.61
"9C0625",3,5.04
"3C3D10",755,6.79
"15C2AC",13,9.78
"9BCA46",536,7.64
"2DBE86",60,5.48
"25F1C4",52,5.15
"115079",560,8.45
"723BC3",59,8.17
"604163",128,9.76
"8CCB56",560,2.74
"7A8EBD",85,7.65
"7A65F7",708,8.65
"28F061",788,2.57
"4E723A",37,5.72
"77BE82",336,3.88
"7DB6B0",511,8.04
"4CE3FE",417,7.30
"257C9A",87,0.96
"55D932",771,6.66
"900D21",617,3.76
"192D32",655,7.18
"644597",812,6.80
"95B1BD",593,4.54
"93C485",167,3.25
"A087C6",136,1.84
"28A84E",229,4.54
"7594F2",221,3.70
"57F754",463,9.72
"A4264B",269,7.37
"715504",679,2.41
"809742",937,4.09
"8EF752",765,1.06
"371D0A",838,1.29
"9A650E",146,7.38
"8EC7DD",443,0.67
"9D5A7A",863,8.20
"85C5E2",720,4.70
"69FB13",597,1.66
"2E83B9",245,10.03
"12887B",541,9.62
"A6D4B3",742,4.84
"6ADBCC",372,1.99
"9C4CC9",355,3.30
"130E59",451,0.47
"444E0E",43,2.55
"40B633",910,8.63
"1B79AE",826,7.95
"1B4EC8",14,3.50
"A737C8",961,1.99
"6BB2B4",918,7.27
"1C49EF",733,7.45
"34F56A",362,7.31
"68CCAE",623,5.17
"952D2A",897,3.91
"93BAA9",541,5.70
"760E01",399,5.25
"8697AB",98,4.16
"4A790C",488,6.95
"59E479",311,9.18
"422A21",595,0.40
"28D07D",948,7.19
"4A734C",419,6.00
"7FEC48",955,0.10
"3F2282",518,1.79
"77E3FA",106,6.51
"2C2847",503,9.57
"14397B",84,7.68
"504302",598,9.55
"789592",989,4.71
"72FB05",549,6.27
"84C4C0",668,2.91
"1E0C85",202,9.25
"4EFF8C",874,6.89
"111BC4",809,6.26
"A4E4EB",320,1.87
"206B69",24,4.82
"4ACA25",283,7.23
"3CB517",268,1.75
"359EEE",938,7.53
"A4F27A",186,6.16
"8D8142",606,3.29
"16DA84",290,1.20
"9392DD",529,5.96
"453F1D",242,9.47
"5634A8",217,9.94
"109440",657,8.88
"7C6DD2",272,4.03
"8E9B86",92,6.60
"5B20D3",371,9.95
"2B4090",971,7.89
"4C0C76",281,6.52
"3BD220",578,2.27
"385C4A",539,1.00
"607460",893,6.70
"889B8F",572,2.73
"2BC9CE",159,8.42
"443E57",154,4.44
"A14126",681,5.68
"4C3D1E",339,1.09
"4B57B2",116,2.25
"2B8000",869,3.28
"2FCB05",508,5.30
"A61023",645,3.53
"1136CE",293,5.45
"673D02",973,9.09
"71ECDC",591,5.31
"57028F",654,1.70
"793CFF",779,6.38
"90A63D",695,1.66
"321725",104,5.21
"73B09D",82,0.18
"1E00C6",252,7.33
"242D0D",862,1.60
"26402D",566,1.73
"2A2208",367,2.20
"34A2D9",787,3.22
"90D092",140,7.10
"A63671",198,10.05
"4036AF",908,4.37
"4037B8",172,3.34
"9CDF60",129,5.19
"93CEFE",186,3.20
"896E1D",464,8.82
"6F7776",984,0.64
"18CB90",773,0.67
"20319D",81,9.90
"508ADF",775,3.52
"9AA892",365,1.02
"271337",454,6.65
"1BC138",813,4.85
"3C0B65",220,3.31
"6F8418",11,7.90
"797475",493,8.56
"6F4EBA",217,9.26
"5E09D2",285,2.71
"40A33D",331,8.91
"79F979",441,5.84
"58916D",880,2.66
"93F20B",845,8.13
"685FD0",545,7.34
"3B108A",156,4.69
"A562E2",791,5.05
"4A22D9",784,7.44
"88FC86",393,3.60
"A3985D",418,6.14
"3BB0E5",668,8.91
"575E7E",2,7.36
"4E27F7",974,1.49
"757A3B",22,9.89
"5CB2E0",592,6.43
"343893",270,6.93
"876EAD",528,10.07
"4ABC23",962,4.22
"827FF8",348,3.30
"9C3D2C",49,0.89
"735151",399,8.60
"858E0D",289,4.79
"926BDF",982,8.83
"6C8302",918,3.21
"3C824A",764,2.42
"92D0CD",991,1.70
"A3DF44",102,8.47
"16515A",967,1.86
"A7A640",433,8.23
"6571C8",188,9.74
"30EF80",64,4.74
"4E3B36",405,2.67
"3C20D4",802,1.45
"A3FFCA",966,8.56
"4B2BBD",601,5.28
"8E421C",571,5.91
"5AB2FB",867,10.06
"5F1DBE",843,3.63
"4F79BD",376,5.81
"2BAF90",373,3.40
"8C3C06",831,5.13
"28E0E2",898,4.26
"22ACA2",934,9.93
"6A8A5F",214,3.95
"3ECDFF",604,3.35
"88E47B",126,6.49
"1225C5",500,7.55
"A410F7",333,3.45
"652030",58,3.05
"23CB1E",92,3.33
"947860",415,2.95
"8FFE1B",623,7.27
"2A5E8E",953,0.34
"5DAC6F",339,9.97
"224FB9",932,6.36
"3305E3",169,8.64
"331D88",96,7.31
"381FFC",526,5.07
"67D6BC",729,5.90
"41EA83",331,7.53
"6F54C7",66,7.91
"40C609",72,7.99
"9ABD6B",70,9.45
"3AD1CF",305,0.22
"7B81A6",496,4.72
"98B991",596,8.42
"12CA6B",445,3.17
"725E87",973,9.98
"2F022A",215,7.10
"90BE8F",302,5.28
"365934",977,9.01
"241E3C",910,1.16
"901042",164,4.66
"6106B5",630,3.79
"41E58C",418,0.82
"217A29",808,3.91
"42CFDF",970,5.95
"1D052D",338,5.02
"3D73AE",897,9.13
"23CF8B",421,7.59
"533773",746,5.38
"909DD2",603,4.83
"1C20D3",933,1.72
"4CB39B",865,6.50
"76F34C",797,9.43
"9A2AE0",817,0.41
"82B1C2",893,3.06
"4644B3",559,8.97
"13ADC8",988,4.33
"3FCC7D",573,3.28
"2F4C73",119,4.39
"814215",750,1.94
"8781FC",749,0.77
"4A0C29",677,9.94
"6706A4",210,5.11
"2D4669",694,5.11
"595D34",376,6.50
"8B597D",758,6.13
"225168",298,3.69
"A168F8",475,9.79
"5DCB36",437,8.96
"8B55CF",747,7.49
"372257",447,9.00
"5B5C16",715,7.78
"779478",787,1.68
"3CDBD9",2,0.43
"788CEF",207,7.99
"1F83A1",267,2.20
"8C77E2",787,6.36
"2B7422",405,4.28
"2EFA4F",738,4.69
"814366",866,0.82
"A17A47",907,7.03
"380F36",365,0.58
"8CDE59",448,4.81
"5CA451",489,4.34
"94BCC2",869,4.91
"9DFA5A",921,3.62
"3B40AA",565,0.10
"6FED60",998,5.08
"37D5EB",356,7.01
"82C8A3",823,8.74
"9627F7",256,9.73
"5A8113",586,8.06
"89B031",688,4.42
"242A06",867,0.81
"4A26C2",319,8.29
"4396E5",875,7.67
"3D1ADC",493,2.38
"9CB5C7",720,2.80
"1F62BA",235,0.21
"A0E1D9",841,9.31
"920399",702,6.46
"FA069",910,6.37
"66708B",756,5.04
"314249",815,8.82
"765D2C",289,4.66
"2DE30B",279,8.68
"4AD28C",338,2.83
"958585",34,6.65
"1368DE",832,0.20
"32B0C0",648,0.16
"4B2853",405,7.48
"74463A",6,6.68
"265921",841,3.13
"69DD88",913,1.88
"50A629",921,7.78
"9CDBEC",488,0.13
"3B63F9",715,5.34
"29D61D",405,1.94
"15B0BD",925,1.08
"5EEDBA",552,8.86
"5C2ACB",639,8.72
"5C73FA",840,7.05
"5F3E5D",105,8.74
"87AE6F",75,7.89
"550462",241,3.08
"665856",735,3.26
"8E15F1",979,0.46
"377C65",426,0.43
"4C80B4",138,0.91
"4406BB",477,0.70
"73B5F2",406,5.92
"615E9E",46,9.85
"957501",120,3.21
"5A6A4F",855,1.58
"6D1962",622,3.00
"242E12",907,3.03
"217FFB",382,9.64
"104431",952,6.71
"74F54F",715,8.31
"729CD1",973,3.34
"619DF7",941,4.89
"1067BA",646,4.90
"9890BE",151,3.44
"A2012A",638,1.59
"A062E9",886,5.17
"5E8CC9",207,7.82
"980E79",425,7.58
"29A3C8",998,5.28
"8C9422",833,9.39
"8D64A1",877,6.23
"6CFF35",593,3.19
"3ECDB7",452,6.31
"4D515E",509,3.37
"1CBB60",565,1.17
"1FEEEA",876,7.73
"A75353",135,7.53
"A0CCA5",522,0.10
"4AF347",1000,6.64
"2867B7",682,1.47
"39FB67",121,6.80
"13C6F4",142,4.14
"71E685",30,0.10
"374CD7",670,1.54
"1FBEC3",541,4.09
"4DE1F5",75,9.91
"4A73DC",245,2.86
"6059B4",144,4.40
"7E49F5",567,0.97
"99A9F0",760,6.54
"8DA1AB",557,0.19
"364B83",329,5.37
"8AA9D8",619,2.99
"5B1C3F",792,4.07
"63045F",769,3.96
"8FF4AC",125,10.01
"1854D3",920,4.41
"54789F",973,8.60
"8D0B62",454,0.72
"1F1457",3,6.49
"703AC2",612,0.23
"21BB94",606,2.44
"60BC71",281,6.33
"439885",776,3.74
"8C92B8",726,1.96
"22E498",971,8.63
"80C62D",965,2.55
"75A43C",888,6.94
"5EC960",643,9.88
"6E291F",174,9.08
"8B4462",621,8.20
"40610D",780,9.29
"26D267",45,0.80
"61C668",111,4.41
"164F07",838,7.97
"8456B7",808,2.49
"6A8251",572,2.16
"2F6908",31,4.05
"7541EF",514,4.86
"78AB4D",722,3.92
"2874D7",169,4.69
"899353",837,8.36
"16B494",571,1.08
"50A938",891,7.50
"636722",399,0.57
"2E7B2D",94,9.06
"8E45AD",408,2.23
"471DD2",682,6.56
"9013F3",401,0.51
"9BF95C",381,7.03
"2DC403",379,7.92
"574AE4",438,0.50
"6D2EC5",341,9.69
"9C0FE1",151,5.45
"5C2871",728,0.19
"3D8D47",468,2.72
"547AE1",552,7.85
"4BC349",6,0.94
"4F6A31",903,8.42
"97FEAF",139,7.71
"9CA164",956,1.23
"7ED08D",330,7.84
"953FDC",995,1.22
"1468B2",352,7.49
"332746",983,1.80
"86FF93",937,9.97
"264DFB",457,5.23
"124905",460,4.54
"940855",300,1.38
"7E0109",13,0.32
"6E0F0A",951,4.51
"245996",665,5.95
"29BAB0",356,8.71
"6B4373",866,9.93
"1323D6",632,1.88
"35D77B",56,3.40
"884B4E",653,7.83
"A64466",125,2.49
"A29D20",471,2.46
"26EF1C",603,5.69
"3CEDCA",793,4.97
"79476A",706,8.94
"3FC91C",417,3.91
"788678",832,5.54
"7D3084",186,1.07
"6B536B",102,7.98
"935A04",644,5.76
"850130",411,0.95
"A01BB3",101,1.16
"6EBEB8",442,9.06
"A64893",87,2.54
"4C4BEB",352,7.53
"95952F",840,2.50
"9C8D73",261,4.48
"41D9BA",100,6.50
"8A63D4",658,1.37
"8C4667",941,7.26
"26B138",121,3.24
"68846A",405,2.16
"2443E5",307,3.78
"FF0C9",75,3.53
"148B1F",79,4.61
"4F412F",234,5.23
"3DA68E",624,0.28
"15BD21",326,7.81
"57B299",592,6.19
"524B22",356,3.10
"9F64FD",145,5.09
"20F029",69,7.06
"7914E6",994,5.72
"79903E",624,8.56
"A123D5",731,5.31
"70095B",552,2.18
"4C5313",765,9.00
"729A38",603,7.25
"89CD04",539,0.13
"87C7A0",277,2.44
"3DBF0F",101,9.90
"483844",516,4.70
"6876D2",255,1.18
"9E3FD2",589,8.45
"679319",611,1.74
"166C85",284,6.65
"28D199",422,7.73
"41B7C4",99,0.38
"1DA8BD",582,0.91
"6AB956",758,4.59
"108624",809,1.19
"49FEBC",693,0.83
"9A05C1",21,0.96
"75ECC0",261,8.39
"13827E",584,7.53
"2CDCA1",722,1.71
"43B6AB",173,7.30
"670E97",798,3.70
"A1EEEE",314,8.39
"68DF8F",338,4.74
"2A9E9B",385,7.98
"1D53FB",742,1.87
"45D03A",35,8.43
"30E8B3",806,0.43
"3CFF0B",912,7.44
"2EA187",27,0.50
"2B6D84",36,0.19
"401A28",165,8.42
"2B55CD",779,6.06
"7D8077",579,6.53
"9BD804",229,0.27
"39A739",638,3.27
"6A2326",861,1.37
"888733",912,0.85
"6F395C",302,8.50
"2B34F9",702,1.97
"6C03CE",241,4.75
"640AB7",106,8.73
"6B3C96",506,4.91
"A448AA",383,7.97
"77247A",188,7.11
"86A589",173,4.49
"89488C",466,10.09
"1CCF89",663,1.92
"20955F",837,2.83
"4FB1D5",63,6.53
"7480DF",2,6.05
"6946AE",932,9.70
"95F3FD",57,7.03
"573E20",184,3.74
"23BD6C",214,1.34
"24A875",294,6.32
"19F561",734,7.28
"2A1DD9",949,2.35
"24A110",906,8.80
"3D9C84",220,4.63
"181339",207,6.17
"6CE88B",553,3.56
"4E757A",814,5.55
"88C0A4",931,0.23
"6F2C2C",389,7.59
"48BF0F",684,9.72
"8DF23C",694,5.11
"A01D24",581,3.85
"75D766",794,5.88
"1F9109",791,2.56
"4C0401",156,7.76
"173A9C",916,8.46
"6A0137",87,2.17
"66F66D",358,4.25
"556E55",587,0.98
"4F27AD",825,10.00
"3CB671",322,6.50
"5DB7AF",607,6.69
"67DD8F",338,6.39
"37AB5D",184,1.58
"31F2CE",558,6.71
"9D537B",432,5.12
"1D76FF",634,4.58
"904758",489,1.67
"99CFAF",249,3.49
"3B146D",571,9.47
"7716FE",227,7.98
"2EEE73",610,2.53
"4856E4",791,7.56
"82D145",454,3.24
"4B6B0B",294,0.81
"339D8D",811,1.64
"5BFA43",128,2.55
"17088D",355,2.39
"13430A",639,5.29
"52DAF1",848,6.80
"6CF6DD",99,8.64
"64E44C",993,6.77
"3247B6",921,3.19
"2C4009",781,5.13
"3D215B",754,1.80
"1560FC",114,0.59
"48554E",914,2.91
"36BE93",755,6.52
"500A8D",536,0.67
"A18E7D",57,3.81
"6E7C25",188,2.34
"1061E0",490,4.75
"9C2171",305,0.89
"7A0D24",614,4.88
"1851D1",8,0.56
"A71527",795,0.76
"A24159",476,0.19
"36B9DB",179,4.61
"18F927",552,2.19
"471A5A",148,9.47
"972C47",273,1.89
"4BE20D",916,3.23
"93580C",504,3.15
"55FD85",624,6.20
"5F3199",612,3.05
"3D9148",591,0.27
"558F8D",448,9.65
"8DBB05",845,4.76
"2B0C4D",190,3.29
"A57078",477,2.06
"65A768",188,4.84
"3A82EC",567,2.81
"A3EC4A",330,7.12
"3751D9",892,7.19
"100684",778,5.07
"4E42B0",423,7.64
"1065CF",854,5.35
"13FC4A",497,4.69
"868CF8",891,3.98
"9E1D5D",440,8.89
"85ACA4",580,9.50
"2A02D8",235,9.81
"4BD403",592,3.41
"96D7A5",953,2.19
"1776D8",561,3.83
"5A3A03",444,4.23
"169F6D",215,8.60
"395ABF",388,0.60
"26E05E",307,3.39
"807DBC",463,8.71
"A63CF9",996,8.78
"4CF48E",248,5.25
"73BD20",908,2.50
"5FAC1E",345,2.64
"4679BB",993,9.74
"92D90A",954,5.96
"615D26",62,8.07
"3FC168",48,0.16
"2B4025",941,6.00
"A1C9FC",696,2.13
"376D3E",158,1.87
"6890C3",441,2.40
"A2082A",266,6.42
"42C73E",439,4.73
"47613B",199,2.77
"207E63",283,3.13
"16FAEF",398,7.13
"7FC8AA",509,6.55
"A5F7C0",123,9.51
"6CAC36",79,8.98
"7FE77B",449,1.44
"16B785",404,8.82
"9B368D",230,3.51
"2F90A0",908,5.62
"6837CF",725,7.98
"8C9B2C",614,8.69
"6BBA4B",609,2.45
"349ACA",656,0.36
"A4C87E",589,1.40
"93DE72",364,6.54
"80D8AB",363,9.78
"376C4E",83,5.53
"69CACB",11,2.00
"875E18",141,0.60
"6CC91E",86,2.70
"8E7188",233,2.96
"2B5C46",955,5.10
"9EC8A9",593,2.10
"8E3E11",883,1.86
"7D1D68",53,1.13
"25E5E5",990,0.10
"347BDC",794,7.63
"23358B",919,5.46
"7CA703",744,9.83
"52A54D",715,5.78
"A362AC",493,0.61
"363A81",219,8.56
"4B558E",823,4.38
"9F5DC5",596,7.42
"11B984",396,8.94
"6AD382",696,5.64
"41691C",762,5.97
"568F38",1000,3.32
"257A61",636,9.75
"6EA419",59,1.54
"12D358",675,2.86
"4755E7",326,8.22
"56DFD3",392,1.15
"1B0CCB",667,5.45
"1446B1",471,7.01
"849689",653,1.27
"84C530",709,2.09
"7EBE36",875,3.79
"47901E",871,10.02
"9A8785",415,1.14
"9F1510",424,2.17
"515220",600,10.09
"A08FE6",77,7.36
"2A44F9",333,4.34
"15BB9C",201,7.49
"501F45",475,4.34
"4FFCF7",950,8.27
"2DB058",813,3.56
"3E3C32",372,7.98
"103F72",643,8.49
"A047FC",176,8.08
"81FA53",33,0.85
"2C90FE",335,2.60
"33DAE1",458,1.90
"96D1E2",603,4.81
"54E61E",297,0.43
"94C1DA",780,7.88
"3EE7B7",433,1.34
"8379B3",317,7.82
"6AD260",228,1.53
"67463D",962,3.95
"8FE5F7",360,9.88
"A6B04A",864,6.93
"85B832",401,7.78
"646C5F",346,2.76
"6E147B",522,3.73
"A51742",538,8.82
"4B26F9",453,3.58
"3C12C3",575,3.02
"86DF5A",104,4.94
"25C337",279,7.42
"41759D",829,3.08
"28967C",237,9.32
"7A2557",201,9.30
"20779F",421,3.52
"14044B",389,3.64
"4ED061",847,6.52
"61EAB6",697,9.68
"A30DC7",762,4.87
"6C31D4",855,3.56
"602A57",909,2.91
"93DD49",240,4.19
"419082",779,1.46
"5C8CA4",310,7.99
"1DFAE2",726,3.46
"54F25F",561,1.85
"880800",332,3.57
"75C376",185,3.44
"3500AE",888,3.26
"203788",440,9.58
"336ABE",718,8.09
"35426D",784,6.87
"8D579F",395,2.28
"6EE831",235,4.31
"645891",151,8.86
"8B5194",946,0.59
"17EBC8",986,9.39
"5A8171",779,6.32
"48F157",723,7.11
"38B5C0",503,0.77
"46A3A4",286,2.55
"7ECBF3",895,1.85
"124C85",149,9.96
"9867DE",159,7.89
"53571B",647,2.58
"A7064B",33,7.20
"A33E53",625,3.06
"3E0B6E",524,9.00
"648209",201,5.39
"209D82",121,1.72
"3AE78B",621,5.10
"7C79D7",228,2.51
"4D9D2C",869,8.30
"A09DC2",563,3.79
"247DB6",922,5.62
"6754F9",567,4.90
"6FDFA0",788,9.15
"2E0809",877,4.67
"8FD238",50,9.06
"180B0C",812,5.82
"A5DF52",893,0.11
"56724D",388,5.98
"2A3A8E",488,5.54
"81C843",523,7.52
"2E19BC",144,0.87
"5A31CD",69,1.37
"37501C",390,1.43
"95B87A",951,4.10
"1A44D8",971,1.15
"1A237A",643,4.94
"3BDC29",870,2.01
"510E84",546,8.24
"8F824E",123,6.24
"1C825D",344,4.42
"63F074",717,0.78
"606267",34,0.69
"143FB2",374,10.09
"A3AE72",795,2.13
"67D176",793,2.97
"68E846",807,7.32
"A51F7B",233,6.13
"93F418",929,8.46
"7545E2",850,3.28
"509047",69,5.28
"7C261B",474,6.19
"30443E",273,3.65
"68CA6B",204,5.39
"74ABE5",293,1.76
"3C8394",796,5.49
"38AE1C",85,0.73
"25DF74",116,3.42
"6CA2AA",296,0.99
"A3154D",251,4.38
"62942F",146,2.66
"92BE87",989,1.56
"675010",197,4.57
"8C68AE",372,1.25
"80FE0D",423,5.48
"3525E3",800,6.06
"98671E",517,3.02
"A698E3",621,4.48
"20ABAB",69,5.40
"558AA5",770,0.89
"95218C",669,1.38
"5C703F",178,3.48
"A676A5",898,4.25
"1BACB9",170,1.27
"8B1D05",510,3.25
"952FB2",882,4.75
"A721D5",399,0.81
"6497BA",770,1.63
"3BFF86",483,8.80
"4A0A8F",388,8.78
"19064F",89,4.99
"230194",761,0.24
"2E8E07",230,4.97
"881A0E",564,2.04
"A67C6D",673,5.39
"901D2F",382,4.73
"893AF3",707,5.20
"2D2C83",476,5.35
"7D789A",632,9.24
"29DADF",73,9.64
"6CD5F6",52,7.16
"23C03E",186,9.29
"2ECCE6",178,4.87
"201708",412,9.69
"2D5480",590,6.81
"727C31",61,3.56
"887B0B",833,0.66
"20E665",246,5.10
"A4C366",472,2.70
"281FD5",928,9.77
"4FDD64",35,7.48
"8AA904",967,8.40
"1F81E5",28,6.63
"6CB72D",210,1.65
"40E96E",722,1.63
"11E2D6",880,0.99
"73FE84",653,4.36
"434F3C",314,6.06
"43A6D4",161,4.83
"54F3E3",68,4.77
"51AB36",789,9.22
"88E946",3,0.28
"903186",484,3.45
"2F0DD6",958,7.06
"5C77DA",170,3.94
"4A02A9",732,4.84
"197E54",562,6.71
"8ED0FE",21,5.65
"252C44",771,4.06
"8DF4FA",393,1.58
"57026E",767,1.66
"858467",720,9.95
"402804",80,4.60
"8A2784",552,1.10
"31A063",865,5.03
"8E280F",26,1.70
"57EC5B",353,2.06
"7DDC9C",734,7.98
"6DD42A",570,2.97
"3822CC",613,5.38
"87979E",580,3.02
"1C0116",222,9.38
"7B3E01",761,9.35
"143F03",316,2.46
"2792A5",516,8.92
"76DA60",251,1.85
"A420A7",207,0.11
"8F61C7",445,4.36
"494402",46,7.34
"7448AE",373,3.63
"6665A3",350,4.68
"95387F",176,6.23
"7BDBA3",275,8.33
"680CF3",720,0.49
"37A2C2",462,9.70
"1DF8D3",211,6.71
"43B0E0",889,0.46
"A707D0",731,0.55
"3FB7D6",450,8.75
"80FAD7",87,3.64
"2A4E5F",221,6.61
"19D866",834,9.81
"2AD3ED",400,8.18
"92739E",663,7.57
"155511",27,1.55
"45082A",603,1.99
"786C6B",188,2.58
"32AC4E",424,9.25
"87FE57",408,9.31
"3DAFB0",196,8.91
"9ED417",540,10.07
"93642F",236,8.60
"2FFD21",927,7.02
"9815CC",320,2.70
"300867",426,4.13
"25264E",793,1.97
"23BC06",452,7.87
"9C0F10",313,7.21
"7DDD2B",733,1.90
"51A483",173,8.09
"969DD9",90,2.12
"263D74",409,1.85
"6AD6DA",77,4.46
"46D822",954,9.81
"84E45E",552,10.04
"7D86C3",564,6.97
"2FF33C",998,7.44
"7857B4",177,5.27
"51BE44",200,1.74
"38F17F",901,6.92
"9B291F",751,7.42
"A4100A",543,8.50
"FF700",195,4.19
"9A65D6",539,1.64
"72223A",763,4.11
"20D3FF",599,8.87
"6F7E71",118,4.39
"72DED8",607,0.42
"790C3A",699,9.40
"5D6C3B",599,2.92
"38CC99",528,8.23
"6B5D91",535,3.27
"A518C2",333,2.92
"55B391",994,9.30
"9E4250",505,5.35
"4974BE",13,8.02
"6BD1CF",590,8.89
"77ADE2",609,1.68
"342E77",456,5.20
"6D5A7A",260,8.75
"8153FA",245,0.82
"3C1F62",279,2.41
"A22F5F",552,4.28
"6B75B0",799,4.32
"1A18FE",110,0.98
"349901",903,7.66
"2D8EBA",298,9.07
"361ABF",949,6.54
"6AE3B3",368,8.24
"8F8698",412,0.63
"9CCD9B",863,1.37
"80E6BF",579,9.40
"2F2930",106,0.92
"8335B3",158,9.51
"22B102",399,2.52
"212C35",858,7.05
"40B563",6,5.67
"295CEF",814,9.25
"275D16",419,5.42
"3BC8D6",775,8.00
"33DAE4",251,5.19
"3849F4",800,8.25
"33D7C7",173,2.80
"75E267",994,3.03
"807D4F",97,5.17
"840588",372,6.65
"1817EC",600,9.09
"481F65",535,8.73
"755F49",776,8.36
"381F40",859,7.87
"184BE1",362,4.16
"9ED0AF",47,2.22
"5C55EA",877,5.08
"A3B99A",991,8.94
"30D2EB",379,8.19
"7B199A",213,2.29
"496695",540,6.29
"39C1D6",62,3.15
"7CB832",678,5.32
"7DC240",631,4.35
"61C162",517,2.88
"26AEAC",530,9.39
"1004E7",374,9.11
"1F6B9A",270,8.62
"548D63",310,1.13
"314750",808,8.86
"9DAE0D",225,6.57
"342EDF",895,3.42
"6B69C7",745,0.78
"931053",199,8.82
"892441",369,8.59
"4D79D1",176,5.96
"4B4871",695,1.58
"7E1491",98,0.27
"3A2FF6",254,0.53
"8AFD85",686,3.39
"66398C",226,9.12
"8AF438",956,2.09
"24FEA0",687,0.83
"3CCF06",783,4.58
"56FE8D",563,5.29
"7A88C0",516,3.05
"26D604",843,5.83
"5DC6DA",337,7.97
"17CAC0",111,6.17
"9A076E",627,4.90
"47079C",288,8.03
"6BFDC8",88,4.34
"64D9BF",529,6.26
"575195",905,9.04
"9BC0D1",993,1.75
"717DB9",502,8.37
"21478D",693,5.04
"40ECE3",609,9.41
"345E59",115,1.18
"68BF1E",521,3.18
"6B51F5",786,0.38
"90741F",715,7.97
"63B1AA",414,8.94
"5DF937",28,0.57
"A61237",904,2.84
"33C00E",923,7.00
"15483F",76,1.20
"44EADF",929,3.52
"2346DD",651,5.22
"FD8E3",182,4.83
"256BCE",613,9.06
"15DEDB",829,8.78
"6441BC",838,1.31
"6F3D00",115,9.74
"6D5617",309,9.94
"563CE8",274,3.83
"8A5636",841,1.57
"3D5E55",224,4.94
"792FD5",119,4.04
"2C12E4",606,5.77
"19B848",752,4.21
"968197",820,8.84
"21406F",588,6.47
"82DEC5",819,6.15
"A1FAC8",324,1.21
"91DF40",947,9.29
"7F77D3",274,0.85
"209CE5",231,2.30
"653EA3",694,4.60
"950C15",984,2.46
"A32848",737,9.35
"2CA89E",9,6.67
"77141A",535,2.87
"929C03",970,2.42
"842EE3",216,4.93
"485FCC",92,5.31
"7A9AB5",743,7.46
"61AE6B",717,3.66
"6C9698",670,3.63
"84657C",75,0.56
"23D4FE",751,7.00
"3083DE",937,8.94
"A56549",569,4.99
"5DC05D",419,3.80
"9C2E82",353,8.08
"159B5C",90,5.86
"82B628",556,8.23
"6FA069",559,4.21
"25ABDC",793,1.15
"6E48B4",878,1.92
"19204D",461,5.33
"1AA84E",904,2.95
"5DF3D5",310,0.65
"212E47",58,0.52
"91BA64",701,3.06
"41BAC0",818,9.26
"93E6F9",214,7.37
"60B800",825,1.80
"9DD93A",137,5.35
"9C7648",741,2.92
"5A9095",55,5.18
"484467",288,4.13
"8A4F96",493,8.40
"A14309",690,2.06
"1DEE47",13,2.95
"6CD3D2",717,6.53
"88384C",400,7.72
"8B6AD9",408,8.13
"795CA4",348,3.85
"498EF9",770,2.99
"46D5AB",862,9.54
"1DFC9F",518,7.22
"619F4D",30,7.51
"392D01",51,6.18
"A00AB3",827,7.57
"7E4A2B",604,1.09
"2C9A4A",792,0.71
"2A7E52",359,4.58
"4D5CA9",981,0.16
"683CE2",319,9.88
"394D05",131,2.28
"85AE73",711,4.25
"2D4400",947,8.28
"3EB66A",758,2.49
"3E33A1",759,0.81
"3269B8",789,9.10
"6CDF83",981,9.38
"3E0298",938,6.01
"5E65D7",683,5.63
"3EE8B2",773,4.76
"A504EF",69,3.73
"94288A",105,5.93
"476288",623,6.38
"A7A3E3",322,3.37
"2852EE",325,8.45
"8E17D7",62,6.43
"F9C74",61,7.09
"49A720",628,4.41
"13BD38",17,0.28
"85857A",642,6.61
"4713FE",896,7.60
"46884E",517,9.57
"56926A",390,1.88
"7C1127",962,8.37
"A340E5",687,0.48
"729CA7",924,8.65
"A4A007",535,2.96
"521C02",691,1.83
"14BEFD",56,2.08
"75994E",904,8.03
"75D430",953,4.88
"311BE9",756,3.93
"7F759D",857,10.00
"9220F4",252,7.94
"53D22E",472,3.96
"58F1BA",234,0.59
"201DBC",677,4.02
"7D91B6",819,5.27
"66C201",173,6.52
"6CE78D",225,9.03
"96861F",937,4.31
"6C410A",425,4.81
"5D7DA6",824,7.00
"9FFA0C",421,9.44
"19CFCA",540,2.41
"857A56",398,5.39
"733AAE",450,6.66
"59BAB5",16,1.14
"905313",249,6.28
"91F298",819,6.80
"65CCD2",836,7.05
"11170C",852,8.20
"467A45",320,8.38
"8E5AA4",659,8.82
"50E3E5",528,6.78
"4157E0",600,1.56
"22E2DF",116,1.28
"193C87",174,9.91
"8ECFA8",147,8.54
"5CB3C9",367,5.45
"812108",846,6.72
"8FC3AF",521,9.49
"30AE86",407,7.24
"A2DCED",585,1.51
"5FB7E3",261,1.43
"941D7D",340,7.66
"96796B",366,4.31
